Nome,Preço,Preço/Kg
WUDY Salsicha Fresca de Peru e Frango 250 g,"1,27 €","5,08 €/Kg"
NOBRE Suave Sabor Mortadela com Azeitonas Fatias 120 g,"1,30 €","10,83 €/Kg"
CORTE DO DIA Lombinhos de Porco (1 un = 700 g aprox),"5,24 €","7,49 €/Kg"
DIA SELEÇÃO MUNDIAL Salmão Fumado 100 g,"3,80 €","38,00 €/Kg"
IZIDORO Fiambre Fatias Essencial 100 g,"1,65 €","16,50 €/Kg"
IZIDORO Bacon Fatias Essencial 85 g,"1,65 €","19,41 €/Kg"
FUMEIRO SERRA DA ESTRELA Chouriço Cebola 180 g,"1,99 €","11,06 €/Kg"
FRUUT Abacaxi Embalado 20 g,"1,34 €","67,00 €/Kg"
FRUUT Coco Embalado 20 g,"0,99 €","49,50 €/Kg"
FUMEIRO SERRA DA ESTRELA Chouriço Cura 100% Natural Picante 200 g,"3,49 €","17,45 €/Kg"
FUMEIRO SERRA DA ESTRELA Chouriço Cura 100% Natural 200 g,"4,29 €","21,45 €/Kg"
Hamburguer de Frango Embalado 460 g,"3,49 €","7,59 €/Kg"
DIA SABOR CHARCUTEIRO Fiambre da Perna Superior 200 g,"2,69 €","13,45 €/Kg"
CAMPOFRIO Mortadela de Peru em Fatias 140 g,"1,99 €","14,21 €/Kg"
FRUTOS SECOS DO DIA Mix de Frutos Secos e Fruta Desidratada 200 g,"2,29 €","11,45 €/Kg"
CAMPOGRILL Salsichas Crioulo de Frango 360 g,"3,19 €","8,86 €/Kg"
CORTE DO DIA Preparado de Carne Picada Mista 500 g,"3,74 €","7,48 €/Kg"
CORTE DO DIA Preparado de Carne Picada Bovino 500 g,"4,99 €","9,98 €/Kg"
CORTE DO DIA Almôndegas Mistas 350 g,"3,19 €","9,11 €/Kg"
Papaia (1 un = 550 g aprox),"2,74 €","4,99 €/Kg"
Mini Pimentos Doces Tricolores Embalados 200 g,"1,59 €","7,95 €/Kg"
PORMINHO Bacon Extra Nacos 200 g,"3,39 €","16,95 €/Kg"
PORMINHO Bacon Extra Fatias 80 g,"1,45 €","18,13 €/Kg"
PORMINHO Chouriço Cubos 2x75 g,"2,14 €","14,27 €/Kg"
PORMINHO Bacon Cubos 2x75 g,"3,29 €","21,93 €/Kg"
PORMINHO Linguiça Rodelas 2x75 g,"2,29 €","15,27 €/Kg"
PRISCA Chrouriça Receita Beirã Escolha Económica 150 g,"2,19 €","14,60 €/Kg"
PRISCA Chrouriça Receita Alentejana Escolha Económica 150 g,"2,19 €","14,60 €/Kg"
PRISCA Chrouriça Receita Transmontana Escolha Económica 150 g,"2,19 €","14,60 €/Kg"
HORTA DO DIA Salada Camponesa 250 g,"1,29 €","5,16 €/Kg"
HORTA DO DIA Tomate Cherry 250 g,"1,29 €","5,16 €/Kg"
HORTA DO DIA Cogumelo Marron 300 g,"1,99 €","6,63 €/Kg"
HORTA DO DIA Tomate Cherry Pera 300 g,"1,69 €","5,63 €/Kg"
HORTA DO DIA Tomate Cherry Rama 300 g,"2,19 €","7,30 €/Kg"
HORTA DO DIA Cogumelo Pleurothus 200 g,"2,38 €","11,90 €/Kg"
IZIDORO Peito Peru Fatinas Finas 120 g,"2,59 €","21,58 €/Kg"
HORTA DO DIA Cogumelo Laminado 250 g,"1,99 €","7,96 €/Kg"
HORTA DO DIA Pimento Padrão 200 g,"1,59 €","7,95 €/Kg"
PESCANOVA Camarão Cozido (40/60) 500 g,"6,29 €","12,58 €/Kg"
PEIXE DO DIA Posta de Salmão (1 un = 415 g aprox),"8,09 €","19,49 €/Kg"
PEIXE DO DIA Lombo de Salmão (1 un = 560 g aprox),"12,43 €","22,19 €/Kg"
PEIXE DO DIA Filete de Salmão (1 un = 385 g aprox),"8,54 €","22,19 €/Kg"
HORTA DO DIA Nabiça 150 g,"1,19 €","7,93 €/Kg"
IZIDORO Salsichas Vácuo Hot Dog Aves 200 g,"3,29 €","16,45 €/Kg"
HORTA DO DIA Cogumelo Inteiro 300 g,"1,89 €","6,30 €/Kg"
HORTA DO DIA Framboesa 125 g,"1,99 €","15,92 €/Kg"
HORTA DO DIA Mirtilo 125 g,"1,89 €","15,12 €/Kg"
HORTA DO DIA Alho Francês Cortado 400 g,"1,99 €","4,98 €/Kg"
HORTA DO DIA Feijão Verde 500 g,"3,29 €","6,58 €/Kg"
DIA SABOR CHARCUTEIRO Mortadela 200 g,"1,09 €","5,45 €/Kg"
DIA SABOR CHARCUTEIRO Alheira de Caça 180 g,"1,49 €","8,28 €/Kg"
FUMEIRO DA GARDUNHA Presunto Fatiado do Fundão (7 meses) 80 g,"1,69 €","21,12 €/Kg"
FUMEIRO DA GARDUNHA Naco Presunto (9 meses) 300 g,"4,09 €","13,63 €/Kg"
FRUTOS SECOS DO DIA Miolo de Amêndoa com Pele 200 g,"2,65 €","13,25 €/Kg"
FUMEIRO DA GARDUNHA Chouriço Tradicional do Fundão 120 g,"1,39 €","11,58 €/Kg"
FUMEIRO DA GARDUNHA Chouriço Mouro do Fundão 120 g,"1,19 €","9,92 €/Kg"
FUMEIRO DA GARDUNHA Farinheira do Fundão 120 g,"1,19 €","9,92 €/Kg"
DIA SABOR CHARCUTEIRO Presunto Serrano (9 meses) 150 g,"2,49 €","16,60 €/Kg"
DIA SABOR CHARCUTEIRO Presunto (7 meses) 150 g,"2,29 €","15,27 €/Kg"
DIA MAXI PAVO Fiambre de Perú 900 g,"3,29 €","3,66 €/Kg"
RIBERALVES Badanas de Bacalhau 700 g,"5,99 €","8,56 €/Kg"
DAMATTA Tapas Presunto Fatiado 120 g,"4,05 €","33,75 €/Kg"
DAMATTA Tapas Chourição Castelhano e Salame Fatiados 100 g,"3,00 €","30,00 €/Kg"
Abacate Embalado 500 g,"2,99 €","5,98 €/Kg"
DIA SABOR CHARCUTEIRO Chouriço Extra 2x100 g,"2,29 €","11,45 €/Kg"
DAMATTA Presunto Fumado Fatias Finas 70 g,"1,85 €","26,43 €/Kg"
DIA SABOR CHARCUTEIRO Peito de Peru 150 g,"1,69 €","11,27 €/Kg"
DIA SABOR CHARCUTEIRO Fiambre Peru Fatias 150 g,"1,59 €","10,60 €/Kg"
DIA SABOR CHARCUTEIRO Peito de Peru em Forno de Lenha 150 g,"1,99 €","13,27 €/Kg"
PEIXE DO DIA Dourada Embalada (1 un = 375 g aprox),"4,12 €","10,99 €/Kg"
PASTAGEM AÇOREANA Escalopes Novilho 400 g,"5,25 €","13,13 €/Kg"
DIA SABOR CHARCUTEIRO Peito de Frango em Forno de Lenha 150 g,"1,99 €","13,27 €/Kg"
Manga Avião (1 un = 605 g aprox),"3,02 €","4,99 €/Kg"
DIA SABOR CHARCUTEIRO Cubos de Fiambre 2x75 g,"1,49 €","9,93 €/Kg"
DIA SABOR CHARCUTEIRO Pepperoni Rodelas 2x75 g,"1,85 €","12,33 €/Kg"
Gengibre Biológico Embalado 200 g,"2,49 €","12,45 €/Kg"
Tomate Cherry Biológico Embalado 250 g,"1,49 €","5,96 €/Kg"
MONTARAZ Secretos de Porco Preto Criado no Campo 250 g,"4,19 €","16,76 €/Kg"
MONTARAZ Lagartos de Porco Preto Criado no Campo 250 g,"4,19 €","16,76 €/Kg"
MONTARAZ Plumas de Porco Preto Criado no Campo 250 g,"4,19 €","16,76 €/Kg"
Kiwi Biológico Embalado 500 g,"3,29 €","6,58 €/Kg"
Abacate Biológico Embalado 350 g,"2,49 €","7,11 €/Kg"
DIA SABOR CHARCUTEIRO Cubos de Chouriço Curado 2x75 g,"1,39 €","9,27 €/Kg"
FRUTOS SECOS DO DIA Avelã Torrada sem Pele 200 g,"3,29 €","16,45 €/Kg"
FRUTOS SECOS DO DIA Pistácio Torrado sem Sal 200 g,"3,29 €","16,45 €/Kg"
IZIDORO Fiambre Perna Extra Forno a Lenha Fatias 110 g,"3,39 €","30,82 €/Kg"
PEIXE DO DIA Filete de Dourada Embalado (1 un = 300 g aprox),"4,80 €","15,99 €/Kg"
PASTAGEM AÇOREANA Hamburguer de Bovino Embalado 400 g,"4,19 €","10,48 €/Kg"
PASTAGEM AÇOREANA Preparado de Carne Picada Embalado 400 g,"4,19 €","10,48 €/Kg"
DIA SABOR CHARCUTEIRO Salpicão do Fundão 200 g,"2,99 €","14,95 €/Kg"
CORTE DO DIA Bife Extra Fino Bovino Embalado (1 un = 325 g aprox),"4,86 €","14,95 €/Kg"
RIBERALVES Postas de Bacalhau 600 g,"10,69 €","17,82 €/Kg"
RIBERALVES Lombos de Bacalhau 600 g,"11,69 €","19,48 €/Kg"
CAMPOFRIO Fiambre Perú Forno de Lenha Fatias Finas Embalagem Familiar 220 g,"4,29 €","19,50 €/Kg"
NOBRE Fiambre Perna Extra Fatias Finas Embalagem Familiar 220 g,"4,29 €","19,50 €/Kg"
DIA Tostas com Sal 800 g,"2,71 €","3,39 €/Kg"
O MOINHO DO DIA Gressinos Pequenos 250 g,"1,45 €","5,80 €/Kg"
BOLLYCAO Clássico 4 Un,"2,99 €","0,75 €/ud"
CHIPICAO Mini Baunilha 80 g,"1,15 €","14,37 €/Kg"
DIA DOCE NO LAR Pães de Leite 210 g,"1,25 €","5,95 €/Kg"
DIA Tortilhas de Trigo 320 g,"1,59 €","4,97 €/Kg"
BOLLYCAO Mini 90 g,"1,29 €","14,33 €/Kg"
DONUTS Americano 148 g,"1,69 €","11,42 €/Kg"
CHIPICAO Croissant Maxi Chocolate 80 g,"1,24 €","15,50 €/Kg"
CHIPICAO Bolo com Recheio de Chocolate 57 g,"1,12 €","19,65 €/Kg"
DIA Brownies com Pepitas de Chocolate 240 g,"2,29 €","9,54 €/Kg"
DIA DOCE NO LAR Biscoitos Esses 300 g,"1,33 €","4,43 €/Kg"
"DIA ENTÃO, TUDO EM FORMA? Pão de Forma Sem Côdea 450 g","1,46 €","3,24 €/Kg"
DIA Pão Ralado Alho e Salsa 250 g,"0,79 €","3,16 €/Kg"
PANRICO Pão de Forma Sem Côdea Branco 450 g,"2,09 €","4,64 €/Kg"
MANHÃZITOS com Pepitas de Chocolate 8x35 g,"2,69 €","9,61 €/Kg"
DIA Pão Ralado Integral 250 g,"0,69 €","2,76 €/Kg"
FORNADA DO DIA Roscas Cobertas com Chocolate 60 g,"0,49 €","8,17 €/Kg"
DIA DOCE NO LAR Línguas de Veado 250 g,"1,95 €","7,80 €/Kg"
SAMBA Fofos Morango 100 g,"1,14 €","11,40 €/Kg"
SAMBA Fofos Baunilha 100 g,"1,14 €","11,40 €/Kg"
CHIPICAO Bolo com Recheio de Chocolate 4x57 g,"2,85 €","12,50 €/Kg"
OLD EL PASO Tortilhas Mexicanas 244 g,"2,29 €","9,39 €/Kg"
FORNADA DO DIA Baguete de Trigo 210 g,"0,56 €","2,67 €/Kg"
DIA O MOINHO DO DIA Madalenas Quadrada 380 g,"1,99 €","5,69 €/Kg"
DIA DOCE NO LAR Palmiers Integrais 125 g,"1,12 €","8,96 €/Kg"
MANHÃZITOS Mini 84 g,"1,00 €","11,90 €/Kg"
CHIPICAO Croissant Mini 80 g,"1,15 €","14,37 €/Kg"
DIA Gofre Coberto de Chocolate 6x60 g,"2,70 €","22,50 €/Kg"
MILKA Cake & Choc 175 g,"1,99 €","11,37 €/Kg"
PANRICO Pão de Forma Sem Côdea Especial Torradas 510 g,"1,69 €","3,31 €/Kg"
PANRICO Pão de Forma Especial Torradas Familiar 750 g,"1,69 €","2,25 €/Kg"
Pão de Centeio Fatiado 350 g,"1,39 €","3,97 €/Kg"
DIA DOCE NO LAR Línguas de Gato 300 g,"1,59 €","5,30 €/Kg"
FORNADA DO DIA Baguettine de Trigo Integral 90 g,"0,25 €","2,78 €/Kg"
FORNADA DO DIA Chausson de Maçã 95 g,"0,94 €","9,89 €/Kg"
FORNADA DO DIA Merenda Mista 100 g,"0,78 €","7,80 €/Kg"
FORNADA DO DIA Napolitana de Chocolate 110 g,"1,25 €","11,36 €/Kg"
FORNADA DO DIA Croissant Brioche 90 g,"0,81 €","9,00 €/Kg"
FORNADA DO DIA Carcaça em Forno Lenha 70 g,"0,17 €","2,43 €/Kg"
FORNADA DO DIA Empada de galinha 65 g,"0,91 €","14,00 €/Kg"
FORNADA DO DIA Bolo de Arroz 70 g,"0,65 €","9,29 €/Kg"
FORNADA DO DIA Queque 55 g,"0,56 €","10,18 €/Kg"
FORNADA DO DIA Pão de Trigo Com Cereais   85 g,"0,26 €","3,06 €/Kg"
OROWEAT Pão de Forma Sementes de Sésamo E Linhaça 680 g,"1,99 €","2,93 €/Kg"
FORNADA DO DIA Maple Pecan 85 g,"0,76 €","8,94 €/Kg"
FORNADA DO DIA Muffin Chocolate 80 g,"0,85 €","10,62 €/Kg"
DIA Broinhas de Fruta 300 g,"2,24 €","7,47 €/Kg"
DIA Sortido Húngaro 300 g,"2,54 €","8,47 €/Kg"
FORNADA DO DIA Pão de Deus 100 g,"0,97 €","9,70 €/Kg"
FORNADA DO DIA Bolo do Caco 100 g,"0,69 €","6,90 €/Kg"
FORNADA DO DIA Folhado Misto Com Carne 140 g,"0,89 €","6,36 €/Kg"
FORNADA DO DIA Folhado de Pizza 93 g,"0,91 €","9,78 €/Kg"
FORNADA DO DIA Pão de Centeio 400 g,"1,04 €","2,60 €/Kg"
FORNADA DO DIA Pão com Chouriço 110 g,"0,98 €","8,91 €/Kg"
BIMBO Pão de Forma Sem Côdea 650 g,"2,19 €","3,37 €/Kg"
MILKA Choco Brownie 150 g,"1,99 €","13,27 €/Kg"
BIMBO Pão de Forma Sem Côdea Especial Torradas 650 g,"2,32 €","3,57 €/Kg"
Tarte de Côco 400 g,"3,99 €","9,98 €/Kg"
FORNADA DO DIA Bola de Berlim com Creme 120 g,"0,86 €","7,17 €/Kg"
CEREALIA Pão 5 Sementes 435 g,"2,29 €","5,26 €/Kg"
DONUTS Bombón 4 Un,"2,99 €","0,75 €/ud"
KINDER Delice 39 g,"0,79 €","20,26 €/Kg"
BIMBO Mini Tosta Redonda  100 g,"1,69 €","16,90 €/Kg"
FORNADA DO DIA Bolo Rainha 600 g,"5,99 €","9,98 €/Kg"
BIMBO Mini Tostas Rectangular  100 g,"1,69 €","16,90 €/Kg"
PANETTO Pão Campestre 350 g,"1,59 €","4,54 €/Kg"
BIMBO Mini Tosta Integral  100 g,"1,69 €","16,90 €/Kg"
PANETTO Pão Rustico 350 g,"1,59 €","4,54 €/Kg"
AVÓ ELVIRA Bolachas de Baunilha 160 g,"1,75 €","10,94 €/Kg"
AVÓ ELVIRA Bolachas de Amendoim 170 g,"1,79 €","10,53 €/Kg"
FÁBRICA DAS CAVACAS DAS CALDAS Beijinhos Das Caldas 100 g,"1,99 €","19,90 €/Kg"
FÁBRICA DAS CAVACAS DAS CALDAS Broas de Mel 260 g,"2,29 €","8,81 €/Kg"
PASTELINHOS DE SAFARA Bolo Podre (Mel) 450 g,"3,99 €","8,87 €/Kg"
Popia Alentejana 300 g,"2,69 €","8,97 €/Kg"
PASTELINHOS DE SAFARA Esses De Limão 400G 400 g,"3,49 €","8,73 €/Kg"
Pão sem Glúten 300 g,"4,19 €","13,97 €/Kg"
THINS Pão Sandwich Integral 8 Cereais 310 g,"2,29 €","7,39 €/Kg"
BIMBO Pão De Forma Artesano  550 g,"1,99 €","3,62 €/Kg"
FORNADA DO DIA Pão Massa Madre 400 g,"1,09 €","2,79 €/Kg"
THE RUSTIK BAKERY Pão de Massa Mae 450 g,"2,29 €","5,09 €/Kg"
THE RUSTIK BAKERY Pão de Cereais 450 g,"2,29 €","5,09 €/Kg"
PANRICO Pão de Forma Branco 500 g,"1,89 €","3,78 €/Kg"
BIMBO Pão Sem Côdea 10 Cereais E Sementes 650 g,"1,99 €","3,06 €/Kg"
BIMBO Pão De Forma Integral com Codea 480 g,"1,69 €","3,52 €/Kg"
Booguie Zebra Recheada 75 g,"0,75 €","10,00 €/Kg"
DIA DOCE NO LAR Areias 300 g,"1,95 €","6,50 €/Kg"
BOLLYCAO Dip Dip 52 g,"1,49 €","28,65 €/Kg"
BIMBO Little Bites Brownie 200 g,"2,99 €","14,95 €/Kg"
PANETTO Pão De Abobora 350 g,"1,99 €","5,69 €/Kg"
"DIA ENTÃO, TUDO EM FORMA? Pão de Forma Normal 600 g","1,09 €","1,82 €/Kg"
BIMBO Pão Hot Dog 330 g,"1,59 €","4,82 €/Kg"
DONUTS Classic 200 g,"2,99 €","14,95 €/Kg"
DIA O MOINHO DO DIA Torta Recheio de Morango 300 g,"1,53 €","5,10 €/Kg"
O MOINHO DO DIA Torta Coberta de Cacau 300 g,"1,53 €","5,10 €/Kg"
DIA DOCE NO LAR Bolacha Ondulada 300 g,"1,35 €","4,50 €/Kg"
DIA Pão Ralado 750 g,"1,55 €","2,07 €/Kg"
FORNADA DO DIA Pão de Mistura Forno Lenha   400 g,"0,74 €","1,85 €/Kg"
DIA Biscoitos de Canela 300 g,"2,18 €","7,27 €/Kg"
DIA DOCE NO LAR Fofinhos 300 g,"1,05 €","3,50 €/Kg"
O MOINHO DO DIA Palmiers 270 g,"1,79 €","6,63 €/Kg"
BIMBO Pão Burguer 220 g,"1,35 €","6,14 €/Kg"
DIA DOCE NO LAR Bolo Redondo de Laranja 500 g,"4,12 €","8,24 €/Kg"
DIA DOCE NO LAR Bolo Redondo de Chocolate 500 g,"4,12 €","8,24 €/Kg"
FORNADA DO DIA Cacetinhos de Trigo 90 g,"0,26 €","2,89 €/Kg"
FORNADA DO DIA Pastel de Nata 65 g,"0,49 €","7,54 €/Kg"
FORNADA DO DIA Croissant Folhado 65 g,"0,56 €","11,20 €/Kg"
FORNADA DO DIA Roscas Com Açúcar 49 g,"0,59 €","12,04 €/Kg"
FORNADA DO DIA Pão Bijou Mistura 45 g,"0,14 €","3,11 €/Kg"
BIMBO Pão de Forma Com Côdea 375 g,"1,69 €","4,51 €/Kg"
PANRICO Pão de Forma Sem Côdea 9 Cereais 480 g,"2,69 €","5,60 €/Kg"
DIA SELEÇÃO MUNDIAL Gressinos Finos 250 g,"1,85 €","7,40 €/Kg"
FORNADA DO DIA Bola Com Centeio 74 g,"0,25 €","3,38 €/Kg"
MUSEU DO PÃO - Pão de Aveia Fatiado 350 g,"1,83 €","5,23 €/Kg"
DIA O MOINHO DO DIA Tostas de Trigo Integral 225 g,"1,05 €","4,67 €/Kg"
DIA VITAL Tostas Integrais 800 g,"2,41 €","3,01 €/Kg"
DIA DOCE NO LAR Mini Cenoura 300 g,"1,55 €","5,17 €/Kg"
DIA DOCE NO LAR Supremas de Chocolate 325 g,"3,20 €","9,85 €/Kg"
DIA O MOINHO DO DIA Meias Noites 250 g,"1,35 €","5,40 €/Kg"
DIA O MOINHO DO DIA Napolitana Recheada de Cacau 320 g,"1,83 €","5,72 €/Kg"
FORNADA DO DIA Pão de Leite 4x60 g,"1,39 €","5,79 €/Kg"
DIA Mini Tostas 350 g,"1,91 €","5,46 €/Kg"
Tarte Brigadeiro 400 g,"3,99 €","9,98 €/Kg"
PANETTO Pão de Forma Shape 400 g,"2,29 €","5,73 €/Kg"
BIMBO Pão de Forma Com Côdea Familiar 700 g,"1,79 €","2,56 €/Kg"
FORNADA DO DIA Pão de Mafra 400 g,"0,87 €","2,18 €/Kg"
FORNADA DO DIA Pão Abóbora E Nozes 70 g,"0,49 €","7,00 €/Kg"
CEREALIA Pão de Forma 100% Integral 385 g,"2,29 €","5,95 €/Kg"
DIA Panquecas 210 g,"1,69 €","8,05 €/Kg"
BIMBO Pão Roll's 6 un,"1,99 €","8,29 €/Kg"
FORNADA DO DIA Pão da Avó 80 g,"0,22 €","2,75 €/Kg"
Torta de Ovo 400 g,"3,99 €","9,98 €/Kg"
FORNADA DO DIA Folhado de Frango 100 g,"0,79 €","7,90 €/Kg"
FORNADA DO DIA Folhado de Espinafres e Queijo 95 g,"1,29 €","13,58 €/Kg"
FORNADA DO DIA Folhado de Salsicha 110 g,"1,09 €","9,91 €/Kg"
CAVACAS DAS CALDAS Areados de Canela 260 g,"2,24 €","8,62 €/Kg"
CAVACAS DAS CALDAS Suspiros Finos 70 g,"1,64 €","23,43 €/Kg"
AVÓ ELVIRA Wafers de Chocolate TB 250 g,"2,39 €","9,56 €/Kg"
FORNADA DO DIA Croissant com Chocolate 80 g,"0,90 €","11,25 €/Kg"
"DIA YES, BURGER! Pão Burger 4 un","0,95 €","0,24 €/ud"
"DIA YES, DOG! Pão Hot Dog 6 un","1,05 €","0,18 €/ud"
FORNADA DO DIA Croissant com Creme de Ovo 90 g,"1,01 €","11,22 €/Kg"
BIMBO Maxi Burguer 300 g,"1,79 €","5,97 €/Kg"
PANRICO Pão de Forma Torradas Integral 520 g,"1,69 €","3,25 €/Kg"
CONFEITARIA ALVORADA Panettone Frutas 500 g,"3,99 €","7,98 €/Kg"
CONFEITARIA ALVORADA Panettone Chocolate 500 g,"3,99 €","7,98 €/Kg"
BIMBO Bagels Clássico 4 un,"2,39 €","0,60 €/ud"
BIMBO Bagels Sementes 4 un,"2,39 €","0,60 €/ud"
FORNADA DO DIA Broa de Milho 390 g,"0,86 €","2,21 €/Kg"
BOLLYCAO Croissant 378 g,"3,99 €","10,56 €/Kg"
O MOINHO DO DIA Briochoco Pepitas 6 un,"1,85 €","7,71 €/Kg"
AVÓ ELVIRA Wafers Manteiga de Amendoim 200 g,"1,99 €","9,95 €/Kg"
"DIA ENTÃO, TUDO EM FORMA? Pão de Forma Integral 500 g","0,97 €","1,94 €/Kg"
"DIA ENTÃO, TUDO EM FORMA? Pão de Forma 12 Cereais e Sementes 600 g","1,49 €","2,48 €/Kg"
BIMBO Mini Muffin Little Bites Cookies 168 g,"2,99 €","17,80 €/Kg"
DIA DOCE NO LAR Bolo Redondo de Ananás e Coco 500 g,"4,12 €","8,24 €/Kg"
DIA DOCE NO LAR Bolo Redondo de Noz 500 g,"4,12 €","8,24 €/Kg"
DIA DOCE NO LAR Bolo Redondo Mármore 500 g,"4,12 €","8,24 €/Kg"
BIMBO Bagles Brioche 4 un,"2,39 €","7,97 €/Kg"
CEREALIA Pão Milho e Centeio 50/50 385 g,"2,29 €","5,95 €/Kg"
Pão Serrano 500 g,"1,99 €","3,98 €/Kg"
FORNADA DO DIA Gémeos 250 g,"0,69 €","2,76 €/Kg"
