Nome,Preço,Preço Antigo,PpU,PpU Antigo
DIA LÁCTEA Petit Líquido Morango 6x100 g,"1,35 €",,"2,25 €/Kg",
DIA LÁCTEA Petit Líquido Morango e Banana 6x100 g,"1,35 €",,"2,25 €/Kg",
BLÉDINA Frutapura Frutos Variados 4x95 g,"2,79 €",,"7,34 €/Kg",
MIMOSA Cuida Bem +3 Anos 1 L,"1,79 €",,"1,79 €/l",
DODOT Toalhitas Recarga Sensite 4x54 un,"7,99 €",,"7,99 €/ud",
BLÉDINA Puré Fruta Maçã e Pera 4x95 g,"2,79 €",,"7,34 €/Kg",
BABYSMILE Esponja Natural Bebé 1 Un,"3,22 €",,"3,22 €/ud",
NESTLÉ Bebida Láctea Crescimento 1-3 Anos 1 L,"2,25 €",,"2,25 €/l",
YOGOLINO Morango Alimento Lácteo +6 Meses 4x100 g,"2,16 €",,"5,40 €/Kg",
CORINE DE FARME Toalhitas Rosto e Mãos Bebé 25 un,"2,29 €",,"0,09 €/ud",
ULTRA SUAVE Champô Crianças Cereja 250 ml,"2,15 €",,"8,60 €/l",
NESTLÉ Maçã Manga Fruta para Bebé +6 Meses 4x100 g,"2,31 €","2,89 €","5,77 €/Kg","7,23 €/Kg"
YOGOLINO Baunilha Alimento Lácteo +6 Meses 4x100 g,"2,16 €",,"5,40 €/Kg",
AQUAFRESH Escova de Dentes de Leite 1 Un,"3,09 €",,"3,09 €/ud",
NAN 4 Leite de Crescimento +12 800 g,"9,74 €",,"12,18 €/Kg",
CERELAC Farinha Láctea 500 g,"3,99 €",,"7,98 €/Kg",
YOGOLINO Natural Lácteo +6 Meses 4x100 g,"2,16 €",,"5,40 €/Kg",
YOGOLINO Bolacha Alimento Lácteo +6 Meses 4x100 g,"2,16 €",,"5,40 €/Kg",
NESTUM 5 Cereais com Cereais Integrais Nestlé 250 g,"2,19 €",,"8,76 €/Kg",
DIA Farinha Não Lactea 750 g,"3,59 €",,"4,79 €/Kg",
DIA BONTÉ Toalhitas Bebé Peles Atópicas 64 Un,"2,36 €",,"2,36 €/ud",
CERELAC Papa Infantil Láctea Banana Laranja +6 Meses 250 g,"3,39 €",,"13,56 €/Kg",
"NESTLÉ Pacotinho de Maçã, Cenoura e Manga 90 g","1,05 €",,"11,67 €/Kg",
DIA BOA PAPA Farinha Láctea Multifrutos 250 g,"2,36 €",,"9,44 €/Kg",
HERO Farinha Não Láctea Bio Multicereais 300 g,"2,99 €",,"9,97 €/Kg",
"HERO Saqueta Bio Maçã, Banana e Cenoura 100 g","1,29 €",,"12,90 €/Kg",
"HERO Saqueta Bio Banana, Laranja e Pêra 100 g","1,29 €",,"12,90 €/Kg",
ULTRA SUAVE Champô Delicadeza de Aveia 400 ml,"5,59 €",,"13,98 €/l",
PRITT Stick 22g + 11 g,"2,79 €",,"126,82 €/Kg",
PRITT Micro Rolli 2+1,"4,15 €",,"2,08 €/ud",
BABYSMILE Toalhitas com Creme Hidratante 72 Un,"1,76 €",,"1,76 €/ud",
"CERELAC Papa Infantil com Aveia, Manga e Banana Seleção da Natureza 240 g","3,49 €",,"14,54 €/Kg",
YOGOLINO Pacotinho Alimento Lácteo Morango e Maçã 100 g,"1,09 €",,"10,90 €/Kg",
CERELAC Leite e Cereais Pijama +6 meses 2x200 ml,"2,59 €",,"6,48 €/l",
GOGO SQUEEZ Fruta Saqueta Morango Maçã 90 g,"0,99 €",,"11,00 €/Kg",
GOGO SQUEEZ Fruta Saqueta Maçã Banana 4x90 g,"3,89 €",,"10,81 €/Kg",
GOGO SQUEEZ Fruta Saqueta Morango Maçã 4x90 g,"3,89 €",,"10,81 €/Kg",
GOGO SQUEEZ Fruta Saqueta Maçã 4X90 g,"3,89 €",,"10,81 €/Kg",
GOGO SQUEEZ Fruta Saqueta Maçã Banana 90 g,"0,99 €",,"11,00 €/Kg",
JUNIORSMILE Toalhitas Wc 100 Un,"2,49 €",,"2,49 €/ud",
DODOT Toalhitas Pure 3x48 un,"6,49 €",,"6,49 €/ud",
YOGOLINO Alperce Nestlé 4x100 g,"2,16 €",,"5,40 €/Kg",
JOHNSON'S BABY Spray Gotas de Brilho 200 ml,"4,39 €",,"21,95 €/l",
NESTLÉ Fruta para Bebé Maçã e Pera +4 Meses 4x100 g,"2,31 €","2,89 €","5,77 €/Kg","7,23 €/Kg"
NESTUM Cereais Chocolate Nestlé 250 g,"2,19 €",,"8,76 €/Kg",
NESTUM Cereais Bolacha Maria Nestlé 250 g,"2,19 €",,"8,76 €/Kg",
NESTUM Cereais Integrais Nestlé 250 g,"2,19 €",,"8,76 €/Kg",
BLÉDINA Frutapura Ameixa e Maçã 4x95 g,"2,79 €",,"7,34 €/Kg",
DODOT Fraldas Activity Tamanho 6 (+13 Kg) 46 Un,"14,69 €",,"0,32 €/ud",
BLÉDINA Frutapura Maçã e Banana 8x95 g,"4,89 €",,"6,43 €/Kg",
CERELAC Papa Infantil  Láctea 40% Menos Açúcares 900 g,"6,69 €",,"7,43 €/Kg",
CERELAC Papa Infantil Farinha Láctea +6 Meses 900 g,"6,69 €",,"7,43 €/Kg",
NESTUM Cereais Mel Nestlé 300 g,"2,29 €",,"7,63 €/Kg",
BABYSMILE Toalhitas Bebé 80 Un,"1,39 €",,"1,39 €/ud",
DIA Flocos de Cereais Com Chocolate 300 g,"1,64 €",,"5,47 €/Kg",
MIMOSA Cuida Bem 1-3 Anos 1 L,"1,79 €",,"1,79 €/l",
DIA BONTÉ Pó de Talco 200 g,"1,19 €",,"5,95 €/Kg",
BLÉDINA Puré Fruta Pera 4x95 g,"2,79 €",,"7,34 €/Kg",
BABYSMILE Escova de Dentes Criança 1 Un,"0,95 €",,"0,95 €/ud",
DODOT Toalhitas Azul Com Tampa 64 Un,"1,00 €",,"1,00 €/ud",
CERELAC Leite e Cereais Bolacha Maria +6 Meses 2x200 ml,"2,59 €",,"6,48 €/l",
"BABYSMILE Puré de Frutas Maçã, Pêra E Pêssego 2x200 g","2,05 €",,"5,12 €/Kg",
CERELAC Papa Infantil Não Láctea Bolacha Maria +6 Meses 250 g,"2,55 €",,"10,20 €/Kg",
"BABYSMILE Tacinhas Banana, Laranja E Bolacha 2x200 g","2,35 €",,"5,88 €/Kg",
DODOT Fralda Activity Extra T3+ (7-11kg) 60 Un,"11,99 €",,"0,20 €/ud",
NESTLÉ Pacotinho 4 Frutas Para Bebé +6 Meses 90 g,"1,05 €",,"11,67 €/Kg",
NESTLÉ Pacotinho Banana Maçã Para Bebé +6 Meses 90 g,"1,05 €",,"11,67 €/Kg",
JUNIORSMILE Pasta de Dentes Júnior 100 ml,"1,25 €",,"12,50 €/l",
DIA Farinha Láctea 1 kg,"5,14 €",,"5,14 €/Kg",
ULTRA SUAVE Champô Crianças Alperce 250 ml,"2,15 €",,"8,60 €/l",
CERELAC Primeira Papa Láctea Multifrutos Sem Glúten +4 Meses 250 g,"3,99 €",,"15,96 €/Kg",
DIA Flocos de Cereais e Mel 750 g,"3,39 €",,"4,52 €/Kg",
CERELAC Papa Infantil Não Láctea 8 Cereais e Mel +6 Meses 250 g,"2,55 €",,"10,20 €/Kg",
CERELAC Papa Infantil Láctea 5 Frutos +6 Meses 250 g,"3,39 €",,"13,56 €/Kg",
DODOT Toalhitas Básico 54 Un,"1,15 €",,"1,15 €/ud",
BABYSMILE Toalhitas Bebé 3x80 un,"3,45 €",,"3,45 €/ud",
HUGGIES Toalhitas Para as Mãos 56 un,"1,09 €",,"1,09 €/ud",
"BLÉDINA Puré Fruta Maçã, Laranja & Banana 4x95 g","2,79 €",,"7,34 €/Kg",
DIA BONTÉ Gel de Banho E Champô Med Pediatrics 500 ml,"3,55 €",,"7,10 €/l",
NESTLÉ Pacotinho Fruta Para Bebé Multifrutas +6 Meses 90 g,"1,05 €",,"11,67 €/Kg",
BLÉDINA Frutapura Saqueta Banana e Morango 85 g,"1,04 €",,"12,24 €/Kg",
BLÉDINA Frutapura Saqueta Maçã e Banana 85 g,"1,04 €",,"12,24 €/Kg",
BLÉDINA Frutapura Saqueta Fruta Variada 85 g,"1,04 €",,"12,24 €/Kg",
"BLÉDINA Frutapura Saqueta Maçã, Manga e Laranja 85 g","1,04 €",,"12,24 €/Kg",
PENSAL Farinha de Chocolate Nestlé 250 g,"2,19 €",,"8,76 €/Kg",
BLÉDINA Puré de Fruta Variada Frutapura Pack Poupança 8x95 g,"4,89 €",,"6,43 €/Kg",
BLÉDINA Bolachinhas 125 g,"2,69 €",,"21,52 €/Kg",
JUNIORSMILE Toalhitas Mãos E Rosto 20 Un,"0,85 €",,"0,85 €/ud",
"BLÉDINA Frutapura Saqueta Maçã, Morango, Banana e Cereja 85 g","1,04 €",,"12,24 €/Kg",
GOGO SQUEEZ Fruta Saqueta Maçã 90 g,"0,99 €",,"11,00 €/Kg",
NESTLÉ Pacotinho Fruta Para Bebé Maçã e Manga +6 Meses 90 g,"1,05 €",,"11,67 €/Kg",
"NESTLÉ Pacotinho Fruta Para Bebé Maçã, Banana e Aveia +6 Meses 90 g","1,05 €",,"11,67 €/Kg",
DODOT Toalhitas Pure 48 Un,"2,29 €",,"2,29 €/ud",
NESTUM ZERO Cereais de Arroz sem Glúten Nestlé 250 g,"2,49 €",,"9,96 €/Kg",
NESTUM GO Pacotinho Cereais E Mel Nestlé 80 g,"0,99 €",,"12,38 €/Kg",
APTAMIL Leite Em Pó de Transição 2 800 g,"16,19 €",,"20,24 €/Kg",
HUGGIES Toalhitas Natural Care Recarga 3x56 un,"5,99 €",,"2,00 €/ud",
"NESTLÉ Pacotinho de Fruta Banana, Laranja, Bolacha Naturnes 90 g","1,05 €",,"11,67 €/Kg",
"NESTLÉ Pacotinho de Fruta Banana, Maçã, Morango Naturnes 90 g","1,05 €",,"11,67 €/Kg",
YOGOLINO Pêssego e Banana com 0% Açúcares Adicionados Nestlé 4x100 g,"2,16 €",,"5,40 €/Kg",
GOGO SQUEEZ Fruta Saqueta Maçã Pêra 90 g,"0,99 €",,"11,00 €/Kg",
BLÉDINA Papa Láctea Frutos Variados 200 g,"2,99 €",,"14,95 €/Kg",
NESTUM Flocos de Cereis Espelta e Aveira Zero 250 g,"2,19 €",,"8,76 €/Kg",
BLÉDINA Papa Láctea Bolacha 200 g,"2,99 €",,"14,95 €/Kg",
"NESTLÉ Refeição Abóbora, Batatas e Perú 190 g","1,51 €",,"7,95 €/Kg",
NESTLÉ Refeição Esparguete com Frango 190 g,"1,51 €","1,89 €","7,95 €/Kg","9,95 €/Kg"
NESTLÉ Refeição Legumes com Vitela 190 g,"1,51 €","1,89 €","7,95 €/Kg","9,95 €/Kg"
"BLÉDINA Saqueta de Frura Pêra, Banana e Alperce Frutapura 85 g","1,04 €",,"12,24 €/Kg",
BLÉDINA Saqueta de Fruta Maçã e Pêra Frutapura 85 g,"1,04 €",,"12,24 €/Kg",
HUGGIES Toalhitas Pure 3x56 un,"5,99 €",,"2,00 €/ud",
ULTRA SUAVE Champô Crianças Delicadeza de Aveia 250 ml,"2,15 €",,"8,60 €/l",
CERELAC Farinha de Trigo Não Láctea 600 g,"3,18 €",,"5,30 €/Kg",
CORINE DE FARME Gel de Banho Extra Suave Flor de Amendoeira Peles Normais 500 ml,"6,49 €",,"12,98 €/l",
CORINE DE FARME Leite Hidratante Peles Sensíveis 500 ml,"6,49 €",,"12,98 €/l",
BLÉDINA Saqueta de Fruta Maçã e Pêra Frutapura 8x95 g,"4,89 €",,"6,43 €/Kg",
NESTLÉ Pacotinho Maçã Pêssego 90 g,"1,05 €",,"11,67 €/Kg",
DODOT Sensitive Fraldas Tamanho 1 (2-5 kg) 44 un,"12,49 €",,"0,28 €/ud",
DODOT Sensitive Fraldas Tamanho 2 (4-8 kg) 39 un,"9,99 €",,"0,26 €/ud",
HERO Bolachinhas Bio Animais 100 g,"2,69 €",,"26,90 €/Kg",
BLÉDINA Saqueta Maçã Disney Cars 100 g,"1,39 €",,"13,90 €/Kg",
BLÉDINA Refeição Legumes e Vitela 200 g,"2,09 €",,"10,45 €/Kg",
YOCO Iogurte Líquido Frutas Variadas 6x90 g,"2,19 €",,"4,06 €/Kg",
YOGGI Iogurte Líquido Morango e Banana Nestlé 4x160 g,"3,19 €",,"4,98 €/Kg",
JOHNSON'S BABY Champô 2 em 1 500 ml,"5,49 €",,"10,98 €/l",
DIA PLANETA BEBÉ Cotonetes Bebé 50 un,"0,64 €",,"0,64 €/ud",
DIA PLANETA BEBÉ Pants Tamanho M (9-15 kg) 22 un,"5,91 €",,"0,27 €/ud",
DIA PLANETA BEBÉ Pants Tamanho L (12-18 kg) 20 un,"5,49 €",,"0,27 €/ud",
DIA PLANETA BEBÉ Fralda Tamanho 6 (17-28 kg) 28 un,"5,39 €",,"0,19 €/ud",
DIA PLANETA BEBÉ Pants Tamanho XL (15-25 kg) 18 un,"5,49 €",,"0,31 €/ud",
DIA PLANETA BEBÉ Fralda Tamanho 3 (4-10 kg) 50 un,"6,04 €",,"0,12 €/ud",
DODOT Fralda Azul Bebé Seco Tamanho 3 (6-10 kg) 62 un,"11,24 €",,"0,18 €/ud",
DODOT Fralda Azul Bebé Seco Tamanho 4 (9-14 kg) 58 un,"11,24 €",,"0,19 €/ud",
DODOT Fralda Azul Bebé Seco Tamanho 5 (11-16 kg) 54 un,"11,24 €",,"0,21 €/ud",
DIA PLANETA BEBÉ Fralda Tamanho 2 (3-6 kg) 40 un,"5,05 €",,"0,13 €/ud",
DIA PLANETA BEBÉ Fralda Tamanho 4 (9-15 kg) 44 un,"6,04 €",,"0,14 €/ud",
DIA PLANETA BEBÉ Resguardo Bebé 15 un,"3,85 €",,"0,26 €/ud",
DODOT Sensitive Fralda Tamanho 3 (6-10 kg) 56 un,"18,99 €",,"0,34 €/ud",
DIA PLANETA BEBÉ Fraldas Swimming Tamanho S (8-15 kg) 6 un,"2,95 €",,"0,49 €/ud",
DODOT Fralda Sensitive Tamanho 5 (11-16 kg) 42 un,"18,99 €",,"0,45 €/ud",
DODOT Fralda Sensitive Tamanho 4 (9-14kg) 48 un,"18,99 €",,"0,40 €/ud",
DIA PLANETA BEBÉ Fraldas Swimming Tamanho M (13-20 kg) 6 un,"2,95 €",,"0,49 €/ud",
DIA PLANETA BEBÉ Fralda Tamanho 5 (13-18 kg) 40 un,"6,04 €",,"0,15 €/ud",
BLÉDINA Puré de Fruta Banana com Leite de Côco 4x95 g,"3,59 €",,"9,45 €/Kg",
DIA PLANETA BEBÉ Fralda Tamanho 1 (2-5 kg) 24 un,"3,59 €",,"0,15 €/ud",
DIA PLANETA JÚNIOR Night Pant Tamanho L (35-50kg) 12 un,"9,99 €",,"0,83 €/ud",
DIA PLANETA JÚNIOR Night Pant Tamanho M (15-35kg) 14 un,"9,79 €",,"0,70 €/ud",
POM'BEL Puré de Maçã 4x100 g,"2,29 €",,"5,73 €/Kg",
POM'BEL Puré de Maçã e Manga 4x100 g,"2,29 €",,"5,73 €/Kg",
POM'BEL Puré de Maçã e Pêra 4x100 g,"2,29 €",,"5,73 €/Kg",
ULTRA SUAVE Spray Desembaraçante Delicadeza de Aveia 150 ml,"4,99 €",,"33,27 €/l",
ULTRA SUAVE Champô Crianças Delicadeza de Aveia 400 ml,"5,59 €",,"13,98 €/l",
NESTLÉ Pacotinho de Fruta Variada 110 g,"1,15 €",,"10,45 €/Kg",
CERELAC Pacotinho To Go Farinha Láctea 110 g,"1,49 €",,"13,55 €/Kg",
CERELAC Bolachinhas 180 g,"3,49 €",,"19,39 €/Kg",
DODOT Box XXL Fralda Activity Tamanho 5 (11-15 kg) 126 un,"29,99 €",,"0,24 €/ud",
DODOT Box XXL Fralda Activity Tamanho 6 (+13 kg) 117 un,"29,99 €",,"0,26 €/ud",
DODOT Pure Toalhitas 9x48 un,"14,48 €",,"14,48 €/ud",
DODOT Box XXL Fralda Activity Tamanho 4 (9-14 kg) 144 un,"29,99 €",,"0,21 €/ud",
DODOT Fralda Activity Tamanho 3 (6-10 Kg) 66 un,"14,69 €",,"0,22 €/ud",
DODOT Fralda Activity Tamanho 5 (11-16 kg) 52 un,"14,69 €",,"0,28 €/ud",
NESTUM Flocos de Cereais com Mel 600 g,"2,89 €",,"4,82 €/Kg",
DODOT Fralda Activity Tamanho 4 (9-14 kg) 58 un,"14,69 €",,"0,25 €/ud",
ORIGENS BIO Cereais Crunchy Kids de Espelta 125 g,"2,39 €",,"19,12 €/Kg",
EUROPRICE Livro em Relevo - Aprende as Cores,"5,99 €",,"5,99 €/ud",
EUROPRICE Livro em Relevo - Aprende os Números,"5,99 €",,"5,99 €/ud",
EUROPRICE Livro em Relevo - Aprende as Formas,"5,99 €",,"5,99 €/ud",
EUROPRICE Livro em Relevo - Aprende os Opostos,"5,99 €",,"5,99 €/ud",
SEARA Trigo Puff Expandido Bio 150 g,"1,79 €",,"11,93 €/Kg",
MIMOSA Bebida Láctea Crescimento 1-3 Anos Bolacha Maria 1 L,"1,99 €",,"1,99 €/l",
CERELAC Papa Infantil Trigo para Preprarar com Leite 250 g,"1,99 €",,"7,96 €/Kg",
PRITT Cola Branca,"3,99 €",,"3,99 €/ud",
DIA PLANETA BEBÉ Soro Fisiológico 30x5 ml,"2,82 €",,"0,09 €/ud",
